 17        8.0        8.0  	 8.0  	    7.2        8.0   	  2.4	     6.4   	8.0  	   5.6        6.4  	 8.0  	    6.4  
 18        8.0        8.0  	 8.0  	    8.0        2.4   	  7.2	     7.2   	5.6  	   8.0        8.0  	 8.0  	    8.0  
 19        8.0        8.0  	 8.0  	    8.0        5.6   	  7.2	     7.2   	1.6  	   7.2        5.6  	 0.0  	    5.6  
 20        4.0        8.0  	 6.4  	    3.2        7.2   	  8.0	     4.8   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 21        2.4        8.0  	 6.4  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        8.0  	 5.6  	    4.8  
 22        8.0        0.0  	 8.0  	    1.6        8.0   	  8.0	     8.0   	6.4  	   7.2        8.0  	 7.2  	    0.0  
 23        8.0        8.0  	 8.0  	    8.0        0.0   	  8.0	     7.2   	6.4  	   8.0        1.6  	 7.2  	    8.0  
 24        1.6        4.0  	 0.0  	    8.0        0.0   	  8.0	     8.0   	8.0  	   7.2        8.0  	 3.2  	    8.0  
 25        5.6        0.8  	 8.0  	    6.4        3.2   	  5.6	     5.6   	0.0  	   8.0        8.0  	 1.6  	    1.6  
 26        8.0        1.6  	 5.6  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    8.0  
 27        8.0        8.0  	 2.4  	    8.0        0.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 28        5.6        8.0  	 8.0  	    1.6        0.0   	  3.2	     8.0   	5.6  	   8.0        1.6  	 0.0  	    8.0  
 29        8.0        8.0  	 8.0  	    6.4        8.0   	  8.0	     8.0   	6.4  	   3.2        0.8  	 6.4  	    8.0  
 30        1.6       -999  	 8.0  	    6.4        8.0   	  6.4	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 31        8.0       -999  	 8.0  	   -999        6.4   	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    7.2  
                         	
1885                         	
  1        8.0        0.0  	 1.6  	    8.0        8.0   	  8.0	     8.0   	0.0  	   8.0        8.0  	 8.0  	    0.0  
  2        8.0        8.0  	 8.0  	    1.6        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  3        8.0        0.0  	 8.0  	    0.0        8.0   	  2.4	     8.0   	7.2  	   5.6        3.2  	 8.0  	    8.0  
  4        8.0        8.0  	 8.0  	    0.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
  5        1.6        0.8  	 4.0  	    7.2        5.6   	  8.0	     7.2   	8.0  	   8.0        2.4  	 3.2  	    5.6  
  6        4.8        8.0  	 1.6  	    8.0        7.2   	  0.0	     8.0   	7.2  	   4.0        8.0  	 7.2  	    8.0  
  7        0.0        6.4  	 3.2  	    8.0        6.4   	  8.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    0.0  
  8        0.0        7.2  	 1.6  	    2.4        5.6   	  8.0	     3.2   	8.0  	   8.0        4.8  	 8.0  	    1.6  
  9        8.0        2.4  	 8.0  	    5.6        8.0   	  1.6	     8.0   	8.0  	   3.2        6.4  	 8.0  	    4.8  
 10        8.0        8.0  	 8.0  	    7.2        6.4   	  8.0	     8.0   	8.0  	   4.0        1.6  	 8.0  	    7.2  
 11        7.2        8.0  	 7.2  	    8.0        8.0   	  8.0	     8.0   	5.6  	   5.6        4.0  	 8.0  	    5.6  
 12        0.0        8.0  	 8.0  	    8.0        5.6   	  8.0	     5.6   	5.6  	   8.0        0.0  	 8.0  	    8.0  
 13        0.0        8.0  	 8.0  	    8.0        3.2   	  7.2	     8.0   	4.0  	   2.4        3.2  	 8.0  	    8.0  
 14        3.2        0.0  	 8.0  	    8.0        7.2   	  8.0	     7.2   	0.8  	   8.0        8.0  	 8.0  	    8.0  
 15        0.0        1.6  	 0.0  	    6.4        8.0   	  5.6	     8.0   	8.0  	   8.0        4.8  	 0.0  	    8.0  
 16        8.0        0.0  	 3.2  	    5.6        5.6   	  8.0	     8.0   	0.8  	   2.4        8.0  	 1.6  	    8.0  
 17        8.0        7.2  	 8.0  	    0.0        8.0   	  1.6	     8.0   	8.0  	   6.4        8.0  	 0.0  	    8.0  
 18        8.0        8.0  	 1.6  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 19        0.0        0.0  	 6.4  	    8.0        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 7.2  	    8.0  
 20        8.0        7.2  	 8.0  	    8.0        8.0   	  5.6	     0.8   	1.6  	   8.0        8.0  	 8.0  	    8.0  
 21        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	6.4  	   1.6        7.2  	 8.0  	    8.0  
 22        8.0        0.0  	 2.4  	    8.0        8.0   	  8.0	     8.0   	3.2  	   8.0        0.0  	 8.0  	    5.6  
 23        8.0        8.0  	 4.0  	    7.2        8.0   	  6.4	     8.0   	8.0  	   1.6        8.0  	 8.0  	    8.0  
 24        8.0        8.0  	 8.0  	    8.0        8.0   	  4.0	     2.4   	8.0  	   1.6        0.0  	 8.0  	    7.2  
 25        8.0        7.2  	 8.0  	    2.4        8.0   	  5.6	     5.6   	2.4  	   6.4        8.0  	 8.0  	    8.0  
 26        4.0        8.0  	 8.0  	    3.2        7.2   	  1.6	     8.0   	8.0  	   1.6        4.0  	 8.0  	    8.0  
 27        8.0        8.0  	 2.4  	    5.6        8.0   	  3.2	     7.2   	8.0  	   0.0        5.6  	 2.4  	    8.0  
 28        8.0        0.0  	 8.0  	    8.0        7.2   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 29        8.0       -999  	 8.0  	    8.0        8.0   	  8.0	     0.0   	8.0  	   0.0        0.0  	 8.0  	    6.4  
 30        2.4       -999  	 0.0  	    1.6        8.0   	  8.0	     0.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 31        8.0       -999  	 8.0  	   -999        7.2   	 -999	     0.0   	8.0  	  -999        8.0  	-999  	    8.0  

1886                         	
  1        8.0        6.4  	 8.0  	    6.4        5.6   	  8.0	     0.0   	7.2  	   3.2        8.0  	 0.0  	    4.0  
  2        8.0        6.4  	 7.2  	    8.0        8.0   	  8.0	     6.4   	1.6  	   8.0        0.0  	 0.0  	    0.0  
  3        8.0        8.0  	 6.4  	    1.6        8.0   	  4.8	     6.4   	8.0  	   3.2        8.0  	 8.0  	    8.0  
  4        7.2        2.4  	 8.0  	    8.0        8.0   	  8.0	     8.0   	7.2  	   1.6        8.0  	 2.4  	    7.2  
  5        6.4        8.0  	 8.0  	    4.8        8.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  6        5.6        8.0  	 3.2  	    7.2        6.4   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    7.2  
  7        4.8        8.0  	 5.6  	    8.0        8.0   	  8.0	     8.0   	7.2  	   8.0        8.0  	 4.8  	    6.4  
  8        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     7.2   	8.0  	   7.2        4.0  	 8.0  	    8.0  
  9        8.0        8.0  	 7.2  	    8.0        8.0   	  7.2	     3.2   	8.0  	   8.0        8.0  	 8.0  	    5.6  
 10        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	7.2  	   0.0        5.6  	 8.0  	    1.6  
 11        7.2        8.0  	 6.4  	    8.0        8.0   	  8.0	     8.0   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 12        8.0        7.2  	 6.4  	    2.4        8.0   	  5.6	     8.0   	8.0  	   6.4        8.0  	 7.2  	    8.0  
 13        7.2        8.0  	 7.2  	    8.0        8.0   	  5.6	     8.0   	8.0  	   8.0        4.8  	 5.6  	    3.2  
 14        7.2        0.0  	 8.0  	    8.0        3.2   	  8.0	     5.6   	7.2  	   6.4        2.4  	 8.0  	    8.0  
 15        8.0        5.6  	 8.0  	    8.0        4.0   	  6.4	     8.0   	8.0  	   5.6        8.0  	 6.4  	    8.0  
 16        8.0        8.0  	 8.0  	    2.4        8.0   	  7.2	     5.6   	8.0  	   7.2        8.0  	 1.6  	    8.0  
 17        8.0        0.0  	 8.0  	    8.0        8.0   	  7.2	     8.0   	8.0  	   8.0        8.0  	 3.2  	    7.2  
 18        5.6        8.0  	 8.0  	    8.0        8.0   	  6.4	     7.2   	8.0  	   5.6        7.2  	 2.4  	    8.0  
 19        7.2        8.0  	 8.0  	    8.0        2.4   	  2.4	     1.6   	7.2  	   8.0        6.4  	 8.0  	    6.4  
 20        6.4        8.0  	 8.0  	    8.0        8.0   	  0.0	     5.6   	8.0  	   1.6        8.0  	 8.0  	    4.0  
 21        8.0        8.0  	 8.0  	    8.0        4.8   	  8.0	     8.0   	8.0  	   8.0        6.4  	 8.0  	    8.0  
 22        8.0        8.0  	 8.0  	    8.0        0.0   	  8.0	     8.0   	0.0  	   8.0        4.0  	 8.0  	    8.0  
 23        8.0        8.0  	 6.4  	    8.0        8.0   	  3.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    5.6  
 24        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     8.0   	7.2  	   8.0        4.0  	 8.0  	    3.2  
 25        5.6        6.4  	 8.0  	    8.0        8.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 6.4  	    0.0  
 26        8.0        8.0  	 8.0  	    1.6        6.4   	  8.0	     8.0   	8.0  	   5.6        8.0  	 8.0  	    8.0  
 27        8.0        8.0  	 8.0  	    2.4        8.0   	  5.6	     7.2   	6.4  	   8.0        8.0  	 8.0  	    3.2  
 28        8.0        8.0  	 6.4  	    8.0        8.0   	  5.6	     6.4   	8.0  	   3.2        8.0  	 8.0  	    8.0  
 29        8.0       -999  	 5.6  	    2.4        3.2   	  4.8	     8.0   	2.4  	   8.0        8.0  	 7.2  	    4.0  
 30        8.0       -999  	 8.0  	    0.0        8.0   	  1.6	     8.0   	8.0  	   8.0        8.0  	 6.4  	    1.6  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        1.6  	-999  	    7.2  
                         	
1887                         	
  1        6.4        5.6  	 8.0  	    6.4        6.4   	  1.6	     8.0   	5.6  	   5.6        8.0  	 8.0  	    8.0  
  2        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     6.4   	4.8  	   8.0        8.0  	 1.6  	    8.0  
  3        8.0        8.0  	 8.0  	    8.0        2.4   	  5.6	     7.2   	3.2  	   8.0        8.0  	 8.0  	    8.0  
  4        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	4.8  	   8.0        8.0  	 7.2  	    8.0  
  5        1.6        8.0  	 8.0  	    6.4        5.6   	  2.4	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
  6        8.0        0.0  	 8.0  	    6.4        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 7.2  	    8.0  
  7        1.6        8.0  	 8.0  	    8.0        1.6   	  8.0	     6.4   	2.4  	   8.0        8.0  	 8.0  	    0.0  
  8        7.2        1.6  	 8.0  	    1.6        8.0   	  3.2	     7.2   	8.0  	   3.2        8.0  	 8.0  	    8.0  
  9        8.0        0.0  	 8.0  	    0.0        6.4   	  7.2	     6.4   	8.0  	   8.0        1.6  	 8.0  	    4.0  
 10        7.2        8.0  	 8.0  	    8.0        4.0   	  3.2	     6.4   	7.2  	   8.0        4.8  	 8.0  	    1.6  
 11        8.0        8.0  	 8.0  	    4.8        8.0   	  8.0	     8.0   	8.0  	   8.0        5.6  	 8.0  	    8.0  
 12        0.0        0.0  	 0.8  	    5.6        7.2   	  8.0	     8.0   	8.0  	   3.2        3.2  	 8.0  	    5.6  
 13        8.0        2.4  	 2.4  	    8.0        5.6   	  8.0	     8.0   	8.0  	   7.2        3.2  	 8.0  	    8.0  
 14        1.6        8.0  	 8.0  	    4.0        8.0   	  8.0	     4.8   	3.2  	   8.0        8.0  	 5.6  	    7.2  
 15        8.0        8.0  	 3.2  	    8.0        8.0   	  8.0	     6.4   	8.0  	   8.0        8.0  	 6.4  	    8.0  
 16        8.0        4.8  	 0.0  	    5.6        5.6   	  0.0	     5.6   	7.2  	   8.0        8.0  	 6.4  	    8.0  
 17        8.0        8.0  	 7.2  	    4.8        7.2   	  2.4	     5.6   	8.0  	   7.2        8.0  	 8.0  	    8.0  
 18        8.0        8.0  	 8.0  	    2.4        4.8   	  1.6	     8.0   	7.2  	   0.0        8.0  	 7.2  	    7.2  
 19        8.0        8.0  	 8.0  	    8.0        6.4   	  0.0	     4.8   	8.0  	   8.0        8.0  	 8.0  	    6.4  
 20        6.4        8.0  	 6.4  	    8.0        3.2   	  0.8	     8.0   	3.2  	   5.6        8.0  	 6.4  	    6.4  
 21        8.0        7.2  	 8.0  	    8.0        5.6   	  0.0	     8.0   	0.0  	   8.0        8.0  	 8.0  	    4.0  
 22        8.0        8.0  	 8.0  	    8.0        8.0   	  0.0	     4.8   	8.0  	   8.0        8.0  	 8.0  	    5.6  
 23        8.0        8.0  	 5.6  	    8.0        8.0   	  0.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 24        7.2        8.0  	 4.8  	    8.0        8.0   	  0.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 25        8.0        0.0  	 7.2  	    5.6        6.4   	  6.4	     8.0   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 26        8.0        1.6  	 8.0  	    7.2        4.8   	  0.0	     8.0   	8.0  	   7.2        8.0  	 8.0  	    8.0  
 27        6.4        3.2  	 6.4  	    8.0        8.0   	  8.0	     8.0   	5.6  	   5.6        8.0  	 8.0  	    8.0  
 28        7.2        4.0  	 6.4  	    3.2        6.4   	  8.0	     8.0   	6.4  	   7.2        1.6  	 0.0  	    8.0  
 29        8.0       -999  	 8.0  	    6.4        8.0   	  8.0	     8.0   	8.0  	   8.0        1.6  	 6.4  	    8.0  
 30        6.4       -999  	 5.6  	    6.4        8.0   	  0.0	     4.8   	7.2  	   4.8        0.0  	 8.0  	    8.0  
 31        6.4       -999  	 8.0  	   -999        8.0   	 -999	     7.2   	7.2  	  -999        0.0  	-999  	    8.0  

1888                         	
  1        8.0        7.2  	 8.0  	    0.0        8.0   	  8.0	     2.4   	1.6  	   8.0        8.0  	 6.4  	    8.0  
  2        8.0        8.0  	 8.0  	    4.8        6.4   	  8.0	     8.0   	8.0  	   8.0        7.2  	 7.2  	    8.0  
  3        5.6        8.0  	 8.0  	    8.0        5.6   	  8.0	     5.6   	8.0  	   8.0        6.4  	 8.0  	    8.0  
  4        8.0        8.0  	 8.0  	    8.0        6.4   	  6.4	     7.2   	8.0  	   8.0        7.2  	 8.0  	    1.6  
  5        8.0        8.0  	 6.4  	    8.0        6.4   	  8.0	     3.2   	5.6  	   6.4        4.8  	 8.0  	    8.0  
  6        8.0        8.0  	 8.0  	    7.2        7.2   	  8.0	     8.0   	8.0  	   8.0        7.2  	 8.0  	    8.0  
  7        8.0        1.6  	 8.0  	    6.4        8.0   	  8.0	     6.4   	8.0  	   6.4        8.0  	 6.4  	    8.0  
  8        8.0        8.0  	 7.2  	    8.0        6.4   	  8.0	     8.0   	7.2  	   7.2        8.0  	 8.0  	    6.4  
  9        8.0        6.4  	 7.2  	    8.0        5.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    0.0  
 10        8.0        4.8  	 6.4  	    8.0        2.4   	  3.2	     8.0   	8.0  	   5.6        8.0  	 8.0  	    2.4  
 11        8.0        5.6  	 8.0  	    8.0        2.4   	  8.0	     7.2   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 12        8.0        8.0  	 8.0  	    8.0        1.6   	  8.0	     7.2   	4.0  	   8.0        8.0  	 8.0  	    2.4  
 13        8.0        8.0  	 8.0  	    6.4        6.4   	  6.4	     8.0   	4.0  	   0.0        7.2  	 6.4  	    8.0  
 14        8.0        0.0  	 8.0  	    7.2        5.6   	  3.2	     8.0   	5.6  	   0.0        0.0  	 8.0  	    8.0  
 15        8.0        0.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	1.6  	   8.0        8.0  	 6.4  	    6.4  
 16        8.0        0.0  	 8.0  	    6.4        8.0   	  5.6	     8.0   	8.0  	   5.6        8.0  	 8.0  	    8.0  
 17        8.0        7.2  	 8.0  	    8.0        7.2   	  0.0	     8.0   	8.0  	   0.0        8.0  	 7.2  	    8.0  
 18        7.2        8.0  	 1.6  	    7.2        8.0   	  6.4	     8.0   	1.6  	   0.0        8.0  	 8.0  	    8.0  
 19        4.0        7.2  	 2.4  	    6.4        8.0   	  5.6	     3.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 20        8.0        8.0  	 4.8  	    8.0        7.2   	  3.2	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 21        8.0        2.4  	 6.4  	    8.0        1.6   	  8.0	     4.8   	8.0  	   8.0        2.4  	 8.0  	    8.0  
 22        8.0        8.0  	 8.0  	    8.0        0.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 23        8.0        6.4  	 8.0  	    8.0        1.6   	  1.6	     6.4   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 24        8.0        8.0  	 8.0  	    8.0        5.6   	  5.6	     8.0   	4.0  	   8.0        8.0  	 8.0  	    2.4  
 25        8.0        8.0  	 8.0  	    2.4        0.0   	  2.4	     5.6   	5.6  	   8.0        8.0  	 8.0  	    8.0  
 26        3.2        5.6  	 3.2  	    8.0        0.0   	  4.8	     8.0   	3.2  	   8.0        8.0  	 1.6  	    5.6  
 27        6.4        8.0  	 4.0  	    8.0        8.0   	  8.0	     6.4   	8.0  	   0.0        7.2  	 8.0  	    8.0  
 28        0.0        1.6  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 5.6  	    8.0  
 29        0.0        8.0  	 8.0  	    5.6        8.0   	  8.0	     3.2   	4.0  	   8.0        5.6  	 8.0  	    0.0  
 30        8.0       -999  	 8.0  	    8.0        8.0   	  1.6	     8.0   	8.0  	   6.4        7.2  	 8.0  	    1.6  
 31        8.0       -999  	 3.2  	   -999        5.6   	 -999	     5.6   	8.0  	  -999        2.4  	-999  	    8.0  
                         	
1889                         	
  1        6.4        8.0  	 2.4  	    8.0        5.6   	  8.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    8.0  
  2        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	8.0  	   8.0        2.4  	 3.2  	    8.0  
  3        8.0        8.0  	 8.0  	    8.0        8.0   	  3.2	     5.6   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  4        8.0        2.4  	 7.2  	    8.0        8.0   	  3.2	     4.0   	8.0  	   8.0        8.0  	 1.6  	    8.0  
  5        1.6        8.0  	 6.4  	    8.0        8.0   	  0.8	     8.0   	8.0  	   5.6        8.0  	 7.2  	    8.0  
  6        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     0.0   	8.0  	   8.0        8.0  	 6.4  	    8.0  
  7        8.0        8.0  	 8.0  	    5.6        8.0   	  5.6	     5.6   	6.4  	   2.4        8.0  	 8.0  	    0.0  
  8        8.0        8.0  	 1.6  	    8.0        8.0   	  8.0	     6.4   	5.6  	   8.0        7.2  	 8.0  	    8.0  
  9        8.0        1.6  	 0.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   5.6        7.2  	 8.0  	    8.0  
 10        6.4        8.0  	 1.6  	    8.0        8.0   	  3.2	     8.0   	6.4  	   8.0        5.6  	 8.0  	    2.4  
 11        8.0        0.0  	 1.6  	    8.0        8.0   	  0.0	     4.0   	8.0  	   8.0        8.0  	 8.0  	    0.0  
 12        8.0        5.6  	 8.0  	    8.0        8.0   	  8.0	     1.6   	5.6  	   7.2        8.0  	 8.0  	    6.4  
 13        8.0        8.0  	 8.0  	    6.4        8.0   	  5.6	     0.0   	6.4  	   8.0        2.4  	 8.0  	    0.0  
 14        3.2        8.0  	 8.0  	    1.6        7.2   	  6.4	     8.0   	8.0  	   8.0        3.2  	 8.0  	    8.0  
 15        8.0        0.0  	 8.0  	    8.0        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.8  	    1.6  
 16        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     3.2   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 17        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 18        8.0        8.0  	 8.0  	    8.0        8.0   	  0.0	     8.0   	5.6  	   5.6        8.0  	 8.0  	    8.0  
 19        6.4        8.0  	 8.0  	    4.0        6.4   	  8.0	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 20        7.2        8.0  	 8.0  	    8.0        5.6   	  8.0	     8.0   	6.4  	   6.4        8.0  	 8.0  	    1.6  
 21        8.0        8.0  	 8.0  	    1.6        6.4   	  0.0	     8.0   	8.0  	   6.4        7.2  	 8.0  	    2.4  
 22        7.2        8.0  	 3.2  	    7.2        6.4   	  8.0	     8.0   	8.0  	   1.6        8.0  	 8.0  	    8.0  
 23        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 24        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	6.4  	   3.2        1.6  	 8.0  	    1.6  
 25        8.0        5.6  	 8.0  	    5.6        5.6   	  4.8	     5.6   	8.0  	   3.2        8.0  	 7.2  	    4.8  
 26        7.2        8.0  	 2.4  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        7.2  	 1.6  	    8.0  
 27        0.0        5.6  	 5.6  	    2.4        7.2   	  8.0	     2.4   	8.0  	   8.0        7.2  	 5.6  	    8.0  
 28        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     8.0   	8.0  	   8.0        0.0  	 7.2  	    8.0  
 29        8.0       -999  	 8.0  	    6.4        5.6   	  8.0	     5.6   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 30        8.0       -999  	 8.0  	    8.0        7.2   	  8.0	     1.6   	8.0  	   1.6        8.0  	 8.0  	    8.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     4.0   	8.0  	  -999        5.6  	-999  	    8.0  
